segment,label,speaker,start,end
[ 01:16:53.115 -->  01:16:58.245],AO,SPEAKER_35,4613.11596875,4618.2459687499995
[ 01:16:58.600 -->  01:16:59.174],AO,SPEAKER_35,4618.60034375,4619.17409375
[ 01:16:59.376 -->  01:16:59.865],AO,SPEAKER_35,4619.376593749999,4619.86596875
[ 01:17:00.473 -->  01:17:05.282],AO,SPEAKER_35,4620.47346875,4625.282843749999
[ 01:17:05.704 -->  01:17:07.139],AO,SPEAKER_35,4625.704718749999,4627.13909375
[ 01:17:07.442 -->  01:17:08.674],AO,SPEAKER_35,4627.442843750001,4628.6747187500005
[ 01:17:09.012 -->  01:17:09.872],AO,SPEAKER_35,4629.01221875,4629.872843749999
[ 01:17:10.176 -->  01:17:11.695],AO,SPEAKER_35,4630.17659375,4631.69534375
[ 01:17:12.336 -->  01:17:13.214],AO,SPEAKER_35,4632.33659375,4633.214093750001
[ 01:17:13.602 -->  01:17:14.969],AO,SPEAKER_35,4633.60221875,4634.96909375
[ 01:17:15.762 -->  01:17:16.099],AO,SPEAKER_35,4635.76221875,4636.09971875
[ 01:17:16.487 -->  01:17:20.301],AO,SPEAKER_35,4636.487843749999,4640.30159375
[ 01:17:20.672 -->  01:17:24.132],AO,SPEAKER_35,4640.6728437500005,4644.132218750001
[ 01:17:24.604 -->  01:17:26.224],AO,SPEAKER_35,4644.604718750001,4646.22471875
[ 01:17:26.460 -->  01:17:26.882],AO,SPEAKER_35,4646.46096875,4646.88284375
[ 01:17:27.203 -->  01:17:28.418],AO,SPEAKER_35,4647.20346875,4648.41846875
[ 01:17:28.975 -->  01:17:29.717],AO,SPEAKER_35,4648.97534375,4649.717843750001
[ 01:17:30.274 -->  01:17:31.641],AO,SPEAKER_35,4650.274718750001,4651.6415937500005
[ 01:17:32.181 -->  01:17:33.717],AO,SPEAKER_35,4652.18159375,4653.71721875
[ 01:17:34.425 -->  01:17:39.741],AO,SPEAKER_35,4654.42596875,4659.741593750001
[ 01:17:40.180 -->  01:17:41.800],AO,SPEAKER_35,4660.18034375,4661.800343749999
[ 01:17:41.952 -->  01:17:44.365],AO,SPEAKER_35,4661.952218750001,4664.36534375
[ 01:17:44.854 -->  01:17:45.411],AO,SPEAKER_35,4664.854718750001,4665.411593750001
[ 01:17:45.765 -->  01:17:46.677],AO,SPEAKER_35,4665.76596875,4666.677218750001
[ 01:17:46.980 -->  01:17:50.524],AO,SPEAKER_35,4666.98096875,4670.524718750001
[ 01:17:51.030 -->  01:17:52.549],AO,SPEAKER_35,4671.030968749999,4672.5497187500005
[ 01:17:52.870 -->  01:17:54.203],AO,SPEAKER_35,4672.870343750001,4674.20346875
[ 01:17:54.675 -->  01:17:56.447],AO,SPEAKER_35,4674.67596875,4676.44784375
[ 01:17:57.173 -->  01:17:57.629],AO,SPEAKER_35,4677.173468749999,4677.62909375
[ 01:17:59.063 -->  01:18:04.581],AO,SPEAKER_35,4679.0634687500005,4684.581593749999
[ 01:18:07.197 -->  01:18:07.264],AH,SPEAKER_27,4687.19721875,4687.264718750001
[ 01:18:07.264 -->  01:18:09.542],AI,SPEAKER_28,4687.264718750001,4689.5428437499995
[ 01:18:09.070 -->  01:18:09.762],AH,SPEAKER_27,4689.07034375,4689.76221875
[ 01:18:09.880 -->  01:18:09.914],AH,SPEAKER_27,4689.880343750001,4689.91409375
[ 01:18:09.947 -->  01:18:09.998],AH,SPEAKER_27,4689.94784375,4689.99846875
[ 01:18:10.234 -->  01:18:14.639],AH,SPEAKER_27,4690.23471875,4694.63909375
[ 01:18:15.904 -->  01:18:20.275],AH,SPEAKER_27,4695.90471875,4700.27534375
[ 01:18:21.034 -->  01:18:22.975],AH,SPEAKER_27,4701.034718750001,4702.97534375
[ 01:18:23.599 -->  01:18:24.730],AH,SPEAKER_27,4703.59971875,4704.7303437499995
[ 01:18:25.084 -->  01:18:27.092],AH,SPEAKER_27,4705.08471875,4707.092843750001
[ 01:18:27.801 -->  01:18:32.712],AH,SPEAKER_27,4707.80159375,4712.712218750001
[ 01:18:33.049 -->  01:18:34.079],AH,SPEAKER_27,4713.0497187500005,4714.0790937500005
[ 01:18:35.091 -->  01:18:37.319],AH,SPEAKER_27,4715.091593749999,4717.31909375
[ 01:18:37.842 -->  01:18:43.917],AH,SPEAKER_27,4717.84221875,4723.917218750001
[ 01:18:44.271 -->  01:18:55.746],AH,SPEAKER_27,4724.27159375,4735.74659375
[ 01:18:56.792 -->  01:18:57.906],AH,SPEAKER_27,4736.7928437499995,4737.90659375
[ 01:18:58.497 -->  01:18:59.965],AI,SPEAKER_28,4738.497218750001,4739.96534375
[ 01:19:00.927 -->  01:19:08.301],AI,SPEAKER_28,4740.927218750001,4748.30159375
[ 01:19:08.807 -->  01:19:09.617],AI,SPEAKER_28,4748.807843750001,4749.61784375
[ 01:19:10.174 -->  01:19:12.638],AI,SPEAKER_28,4750.1747187500005,4752.638468749999
[ 01:19:13.431 -->  01:19:14.207],AI,SPEAKER_28,4753.43159375,4754.20784375
[ 01:19:14.663 -->  01:19:15.777],AI,SPEAKER_28,4754.663468750001,4755.7772187499995
[ 01:19:16.536 -->  01:19:17.549],AI,SPEAKER_28,4756.536593750001,4757.54909375
[ 01:19:17.970 -->  01:19:18.426],AI,SPEAKER_28,4757.97096875,4758.42659375
[ 01:19:18.494 -->  01:19:22.240],AI,SPEAKER_28,4758.49409375,4762.24034375
[ 01:19:22.780 -->  01:19:24.788],AI,SPEAKER_28,4762.780343750001,4764.788468750001
[ 01:19:25.429 -->  01:19:26.104],AI,SPEAKER_28,4765.42971875,4766.104718750001
[ 01:19:26.745 -->  01:19:30.188],AI,SPEAKER_28,4766.7459687499995,4770.1884687500005
[ 01:19:30.711 -->  01:19:32.230],AI,SPEAKER_28,4770.71159375,4772.2303437499995
[ 01:19:32.820 -->  01:19:33.394],AI,SPEAKER_28,4772.82096875,4773.39471875
[ 01:19:33.816 -->  01:19:35.436],AI,SPEAKER_28,4773.81659375,4775.436593750001
[ 01:19:36.786 -->  01:19:37.495],AI,SPEAKER_28,4776.786593750001,4777.495343750001
[ 01:19:39.452 -->  01:19:40.988],AI,SPEAKER_28,4779.452843749999,4780.98846875
[ 01:19:41.325 -->  01:19:41.680],AI,SPEAKER_28,4781.325968749999,4781.68034375
[ 01:19:42.034 -->  01:19:43.941],AI,SPEAKER_28,4782.034718750001,4783.94159375
[ 01:19:44.700 -->  01:19:47.772],AI,SPEAKER_28,4784.700968749999,4787.77221875
[ 01:19:49.122 -->  01:19:54.184],AI,SPEAKER_28,4789.122218750001,4794.184718750001
[ 01:19:57.222 -->  01:19:57.914],AI,SPEAKER_28,4797.222218750001,4797.91409375
[ 01:20:03.229 -->  01:20:03.904],AI,SPEAKER_28,4803.229718750001,4803.90471875
[ 01:20:05.507 -->  01:20:06.824],AI,SPEAKER_28,4805.50784375,4806.8240937499995
[ 01:20:10.080 -->  01:20:13.118],AI,SPEAKER_28,4810.0809687500005,4813.118468750001
[ 01:20:14.502 -->  01:20:15.818],AI,SPEAKER_28,4814.50221875,4815.81846875
[ 01:20:17.455 -->  01:20:21.758],AI,SPEAKER_28,4817.45534375,4821.75846875
[ 01:20:17.708 -->  01:20:17.843],AD,SPEAKER_22,4817.708468750001,4817.843468749999
[ 01:20:24.070 -->  01:20:30.280],AI,SPEAKER_28,4824.07034375,4830.280343750001
[ 01:20:33.047 -->  01:20:34.077],AI,SPEAKER_28,4833.0478437500005,4834.077218750001
[ 01:20:35.882 -->  01:20:40.152],AI,SPEAKER_28,4835.88284375,4840.1522187499995
[ 01:20:42.767 -->  01:20:47.610],AI,SPEAKER_28,4842.76784375,4847.610968749999
[ 01:20:48.370 -->  01:20:51.323],AI,SPEAKER_28,4848.370343750001,4851.323468750001
[ 01:20:54.327 -->  01:20:54.816],AI,SPEAKER_28,4854.327218750001,4854.81659375
[ 01:20:56.757 -->  01:20:57.027],AI,SPEAKER_28,4856.757218750001,4857.0272187499995
[ 01:20:58.815 -->  01:21:00.250],AI,SPEAKER_28,4858.815968750001,4860.25034375
[ 01:21:06.426 -->  01:21:09.025],AI,SPEAKER_28,4866.42659375,4869.02534375
[ 01:21:10.257 -->  01:21:14.357],AI,SPEAKER_28,4870.257218750001,4874.35784375
[ 01:21:18.458 -->  01:21:23.385],BH,SPEAKER_55,4878.458468750001,4883.385968750001
[ 01:21:24.280 -->  01:21:30.945],BH,SPEAKER_55,4884.280343750001,4890.94596875
[ 01:21:31.232 -->  01:21:47.061],BH,SPEAKER_55,4891.23284375,4907.061593750001
[ 01:21:47.702 -->  01:21:53.119],BH,SPEAKER_55,4907.702843749999,4913.11971875
[ 01:21:53.389 -->  01:22:00.122],BH,SPEAKER_55,4913.389718750001,4920.122843749999
[ 01:22:00.257 -->  01:22:06.113],BH,SPEAKER_55,4920.25784375,4926.11346875
[ 01:22:06.450 -->  01:22:23.916],BH,SPEAKER_55,4926.450968749999,4943.91659375
[ 01:22:24.422 -->  01:22:34.075],BH,SPEAKER_55,4944.4228437500005,4954.075343750001
[ 01:22:34.395 -->  01:22:49.769],BH,SPEAKER_55,4954.395968750001,4969.769093750001
[ 01:22:49.785 -->  01:22:55.860],BH,SPEAKER_55,4969.78596875,4975.860968749999
[ 01:22:56.147 -->  01:23:02.357],BH,SPEAKER_55,4976.147843750001,4982.35784375
[ 01:23:02.779 -->  01:23:16.752],BH,SPEAKER_55,4982.77971875,4996.75221875
[ 01:23:17.477 -->  01:23:21.359],BH,SPEAKER_55,4997.477843750001,5001.359093749999
[ 01:23:20.549 -->  01:23:25.797],AI,SPEAKER_28,5000.54909375,5005.79721875
[ 01:23:24.734 -->  01:23:25.645],BH,SPEAKER_55,5004.734093749999,5005.64534375
[ 01:23:25.797 -->  01:23:25.830],P,SPEAKER_07,5005.79721875,5005.8309687500005
[ 01:23:25.830 -->  01:23:25.847],AI,SPEAKER_28,5005.8309687500005,5005.84784375
[ 01:23:25.965 -->  01:23:26.033],BH,SPEAKER_55,5005.965968750001,5006.03346875
[ 01:23:26.033 -->  01:23:27.585],T,SPEAKER_11,5006.03346875,5007.58596875
[ 01:23:27.974 -->  01:23:28.024],T,SPEAKER_11,5007.974093750001,5008.024718750001
[ 01:23:31.652 -->  01:23:37.761],P,SPEAKER_07,5011.65284375,5017.7615937499995
[ 01:23:38.301 -->  01:23:43.667],P,SPEAKER_07,5018.30159375,5023.6678437499995
[ 01:23:44.106 -->  01:24:01.825],P,SPEAKER_07,5024.106593750001,5041.825343750001
[ 01:24:02.989 -->  01:24:14.211],P,SPEAKER_07,5042.989718750001,5054.21159375
[ 01:24:15.105 -->  01:24:18.717],P,SPEAKER_07,5055.10596875,5058.71721875
[ 01:24:20.016 -->  01:24:25.551],P,SPEAKER_07,5060.0165937500005,5065.55159375
[ 01:24:23.914 -->  01:24:27.407],AI,SPEAKER_28,5063.91471875,5067.407843749999
[ 01:24:26.969 -->  01:24:29.213],P,SPEAKER_07,5066.96909375,5069.21346875
[ 01:24:28.420 -->  01:24:29.179],AI,SPEAKER_28,5068.42034375,5069.17971875
[ 01:24:29.213 -->  01:24:29.584],AI,SPEAKER_28,5069.21346875,5069.58471875
[ 01:24:29.669 -->  01:24:30.529],P,SPEAKER_07,5069.669093750001,5070.52971875
[ 01:24:30.816 -->  01:24:58.035],P,SPEAKER_07,5070.81659375,5098.03596875
[ 01:24:58.474 -->  01:25:02.912],P,SPEAKER_07,5098.47471875,5102.91284375
[ 01:25:03.081 -->  01:25:06.034],P,SPEAKER_07,5103.081593750001,5106.034718750001
[ 01:25:08.397 -->  01:25:08.616],P,SPEAKER_07,5108.39721875,5108.616593750001
[ 01:25:09.780 -->  01:25:33.777],P,SPEAKER_07,5109.780968749999,5133.7772187499995
[ 01:25:33.996 -->  01:25:37.202],AI,SPEAKER_28,5133.99659375,5137.202843749999
[ 01:25:41.387 -->  01:25:42.265],AI,SPEAKER_28,5141.387843750001,5142.265343749999
[ 01:25:48.964 -->  01:25:52.964],BQ,SPEAKER_65,5148.9647187499995,5152.964093750001
[ 01:25:52.964 -->  01:25:56.102],AR,SPEAKER_38,5152.964093750001,5156.102843750001
[ 01:25:56.609 -->  01:25:57.014],AR,SPEAKER_38,5156.609093749999,5157.01409375
[ 01:25:57.520 -->  01:25:57.554],AR,SPEAKER_38,5157.52034375,5157.554093750001
[ 01:25:58.110 -->  01:26:01.249],AR,SPEAKER_38,5158.110968749999,5161.249718749999
[ 01:26:01.739 -->  01:26:02.380],AR,SPEAKER_38,5161.73909375,5162.380343750001
[ 01:26:03.443 -->  01:26:12.201],AR,SPEAKER_38,5163.44346875,5172.20159375
[ 01:26:12.741 -->  01:26:13.534],AR,SPEAKER_38,5172.741593750001,5173.534718750001
[ 01:26:14.108 -->  01:26:26.747],AR,SPEAKER_38,5174.108468750001,5186.747843749999
[ 01:26:26.832 -->  01:26:27.220],AR,SPEAKER_38,5186.83221875,5187.220343749999
[ 01:26:27.220 -->  01:26:27.726],BQ,SPEAKER_65,5187.220343749999,5187.72659375
[ 01:26:28.469 -->  01:26:29.329],AR,SPEAKER_38,5188.46909375,5189.329718749999
[ 01:26:29.852 -->  01:26:30.949],AR,SPEAKER_38,5189.852843750001,5190.94971875
[ 01:26:31.084 -->  01:26:40.264],AR,SPEAKER_38,5191.08471875,5200.264718750001
[ 01:26:40.754 -->  01:26:44.567],AR,SPEAKER_38,5200.75409375,5204.567843750001
[ 01:26:45.057 -->  01:26:50.035],AR,SPEAKER_38,5205.05721875,5210.03534375
[ 01:26:50.777 -->  01:26:51.435],AR,SPEAKER_38,5210.77784375,5211.43596875
[ 01:26:52.127 -->  01:26:53.545],AR,SPEAKER_38,5212.1278437500005,5213.54534375
[ 01:26:53.967 -->  01:26:56.211],AR,SPEAKER_38,5213.96721875,5216.21159375
[ 01:26:56.245 -->  01:26:59.738],AR,SPEAKER_38,5216.245343750001,5219.73846875
[ 01:27:00.227 -->  01:27:09.492],AR,SPEAKER_38,5220.227843750001,5229.49221875
[ 01:27:10.622 -->  01:27:11.669],AR,SPEAKER_38,5230.622843749999,5231.669093750001
[ 01:27:12.749 -->  01:27:20.494],AR,SPEAKER_38,5232.749093750001,5240.49471875
[ 01:27:21.321 -->  01:27:24.055],AR,SPEAKER_38,5241.321593750001,5244.05534375
[ 01:27:24.561 -->  01:27:26.282],AR,SPEAKER_38,5244.561593750001,5246.282843749999
[ 01:27:26.974 -->  01:27:47.815],AR,SPEAKER_38,5246.97471875,5267.8153437500005
[ 01:27:48.000 -->  01:27:49.755],AR,SPEAKER_38,5268.0009687500005,5269.75596875
[ 01:27:50.346 -->  01:27:59.172],AR,SPEAKER_38,5270.3465937500005,5279.17221875
[ 01:27:59.340 -->  01:27:59.982],AI,SPEAKER_28,5279.340968750001,5279.982218749999
[ 01:28:00.285 -->  01:28:01.281],AI,SPEAKER_28,5280.28596875,5281.28159375
[ 01:28:01.686 -->  01:28:01.720],AI,SPEAKER_28,5281.686593750001,5281.720343749999
[ 01:28:01.720 -->  01:28:01.990],AR,SPEAKER_38,5281.720343749999,5281.99034375
[ 01:28:01.990 -->  01:28:03.019],AI,SPEAKER_28,5281.99034375,5283.01971875
[ 01:28:04.977 -->  01:28:05.331],T,SPEAKER_11,5284.97721875,5285.331593750001
[ 01:28:06.681 -->  01:28:08.504],T,SPEAKER_11,5286.68159375,5288.50409375
[ 01:28:10.680 -->  01:28:10.967],T,SPEAKER_11,5290.680968750001,5290.967843750001
[ 01:28:12.267 -->  01:28:14.764],AF,SPEAKER_25,5292.267218749999,5294.764718750001
[ 01:28:15.405 -->  01:28:17.532],AF,SPEAKER_25,5295.405968749999,5297.5322187500005
[ 01:28:18.055 -->  01:28:19.219],AF,SPEAKER_25,5298.05534375,5299.2197187500005
[ 01:28:19.371 -->  01:28:20.519],AF,SPEAKER_25,5299.37159375,5300.519093750001
[ 01:28:21.059 -->  01:28:23.303],AF,SPEAKER_25,5301.05909375,5303.30346875
[ 01:28:23.438 -->  01:28:24.248],AF,SPEAKER_25,5303.4384687500005,5304.24846875
[ 01:28:24.602 -->  01:28:26.965],AF,SPEAKER_25,5304.602843750001,5306.96534375
[ 01:28:27.707 -->  01:28:29.125],AF,SPEAKER_25,5307.70784375,5309.12534375
[ 01:28:30.087 -->  01:28:31.707],AF,SPEAKER_25,5310.087218750001,5311.70721875
[ 01:28:32.280 -->  01:28:34.137],AF,SPEAKER_25,5312.280968749999,5314.13721875
[ 01:28:34.356 -->  01:28:35.655],AF,SPEAKER_25,5314.356593750001,5315.655968749999
[ 01:28:36.027 -->  01:28:36.280],AF,SPEAKER_25,5316.0272187499995,5316.280343750001
[ 01:28:36.685 -->  01:28:41.494],AF,SPEAKER_25,5316.685343749999,5321.49471875
[ 01:28:42.085 -->  01:28:43.570],AF,SPEAKER_25,5322.085343750001,5323.57034375
[ 01:28:43.975 -->  01:28:45.392],AF,SPEAKER_25,5323.97534375,5325.39284375
[ 01:28:46.320 -->  01:28:48.413],AF,SPEAKER_25,5326.32096875,5328.413468750001
[ 01:28:49.425 -->  01:28:52.800],AF,SPEAKER_25,5329.42596875,5332.80096875
[ 01:28:53.037 -->  01:28:54.083],AF,SPEAKER_25,5333.03721875,5334.083468750001
[ 01:28:54.555 -->  01:28:57.863],AF,SPEAKER_25,5334.555968750001,5337.86346875
[ 01:28:58.791 -->  01:28:59.567],AF,SPEAKER_25,5338.79159375,5339.567843750001
[ 01:29:00.479 -->  01:29:01.137],AF,SPEAKER_25,5340.47909375,5341.13721875
[ 01:29:01.643 -->  01:29:02.352],AF,SPEAKER_25,5341.6434687500005,5342.35221875
[ 01:29:03.128 -->  01:29:03.584],AF,SPEAKER_25,5343.128468750001,5343.58409375
[ 01:29:04.461 -->  01:29:06.300],AF,SPEAKER_25,5344.46159375,5346.30096875
[ 01:29:06.655 -->  01:29:09.692],AF,SPEAKER_25,5346.655343750001,5349.692843750001
[ 01:29:09.912 -->  01:29:12.426],AF,SPEAKER_25,5349.91221875,5352.42659375
[ 01:29:12.527 -->  01:29:15.885],AF,SPEAKER_25,5352.52784375,5355.885968750001
[ 01:29:16.071 -->  01:29:17.725],AF,SPEAKER_25,5356.071593750001,5357.72534375
[ 01:29:18.299 -->  01:29:19.716],AF,SPEAKER_25,5358.29909375,5359.716593749999
[ 01:29:20.037 -->  01:29:22.872],AF,SPEAKER_25,5360.03721875,5362.872218750001
[ 01:29:23.395 -->  01:29:24.880],AF,SPEAKER_25,5363.39534375,5364.880343750001
[ 01:29:25.403 -->  01:29:26.652],AF,SPEAKER_25,5365.403468750001,5366.6522187499995
[ 01:29:27.495 -->  01:29:29.537],AF,SPEAKER_25,5367.4959687499995,5369.53784375
[ 01:29:29.757 -->  01:29:33.030],AF,SPEAKER_25,5369.757218750001,5373.030968749999
[ 01:29:33.385 -->  01:29:36.962],AF,SPEAKER_25,5373.38534375,5376.96284375
[ 01:29:38.363 -->  01:29:38.920],AI,SPEAKER_28,5378.36346875,5378.92034375
[ 01:29:39.477 -->  01:29:40.894],AF,SPEAKER_25,5379.47721875,5380.89471875
[ 01:29:43.999 -->  01:29:44.590],AI,SPEAKER_28,5383.999718749999,5384.59034375
[ 01:29:45.113 -->  01:29:45.197],AI,SPEAKER_28,5385.11346875,5385.19784375
[ 01:29:45.737 -->  01:29:47.374],AI,SPEAKER_28,5385.737843750001,5387.374718749999
[ 01:29:51.171 -->  01:29:59.609],AV,SPEAKER_42,5391.171593749999,5399.609093749999
[ 01:29:59.946 -->  01:30:02.022],AV,SPEAKER_42,5399.946593750001,5402.02221875
[ 01:30:02.292 -->  01:30:02.798],AV,SPEAKER_42,5402.292218750001,5402.798468749999
[ 01:30:03.220 -->  01:30:15.876],AV,SPEAKER_42,5403.220343749999,5415.876593749999
[ 01:30:15.910 -->  01:30:19.352],AV,SPEAKER_42,5415.91034375,5419.352843750001
[ 01:30:19.639 -->  01:30:23.436],AV,SPEAKER_42,5419.639718750001,5423.436593750001
[ 01:30:23.740 -->  01:30:26.288],AV,SPEAKER_42,5423.74034375,5426.288468750001
[ 01:30:27.469 -->  01:30:38.404],AV,SPEAKER_42,5427.4697187500005,5438.40471875
[ 01:30:38.725 -->  01:30:39.282],AV,SPEAKER_42,5438.72534375,5439.2822187500005
[ 01:30:40.294 -->  01:30:40.919],AV,SPEAKER_42,5440.294718749999,5440.919093750001
[ 01:30:41.256 -->  01:30:58.334],AV,SPEAKER_42,5441.25659375,5458.33409375
[ 01:30:58.755 -->  01:30:59.734],AV,SPEAKER_42,5458.75596875,5459.73471875
[ 01:31:00.460 -->  01:31:13.724],AV,SPEAKER_42,5460.460343750001,5473.724093750001
[ 01:31:15.934 -->  01:31:21.030],AV,SPEAKER_42,5475.934718750001,5481.030968749999
[ 01:31:21.469 -->  01:31:23.241],AV,SPEAKER_42,5481.4697187500005,5483.241593750001
[ 01:31:23.849 -->  01:31:27.240],AV,SPEAKER_42,5483.849093750001,5487.24096875
[ 01:31:27.510 -->  01:31:28.945],AV,SPEAKER_42,5487.510968750001,5488.94534375
[ 01:31:29.114 -->  01:31:45.060],AV,SPEAKER_42,5489.11409375,5505.06096875
[ 01:31:45.330 -->  01:31:46.714],AV,SPEAKER_42,5505.3309687500005,5506.7147187499995
[ 01:31:46.748 -->  01:31:50.730],AV,SPEAKER_42,5506.74846875,5510.73096875
[ 01:31:51.254 -->  01:31:54.105],AV,SPEAKER_42,5511.25409375,5514.10596875
[ 01:31:52.553 -->  01:31:56.164],AI,SPEAKER_28,5512.55346875,5516.16471875
[ 01:31:55.050 -->  01:31:55.101],AV,SPEAKER_42,5515.05096875,5515.10159375
[ 01:32:02.745 -->  01:32:15.030],AM,SPEAKER_32,5522.7459687499995,5535.030968749999
[ 01:32:15.554 -->  01:32:21.257],AM,SPEAKER_32,5535.554093750001,5541.25784375
[ 01:32:21.612 -->  01:32:27.720],AM,SPEAKER_32,5541.6122187500005,5547.72096875
[ 01:32:28.277 -->  01:32:42.570],AM,SPEAKER_32,5548.27784375,5562.57096875
[ 01:32:43.988 -->  01:32:44.393],AM,SPEAKER_32,5563.98846875,5564.3934687500005
[ 01:32:44.511 -->  01:32:44.545],AM,SPEAKER_32,5564.5115937499995,5564.54534375
[ 01:32:44.612 -->  01:33:02.247],AM,SPEAKER_32,5564.612843750001,5582.247218750001
[ 01:33:02.601 -->  01:33:10.752],AM,SPEAKER_32,5582.60159375,5590.75221875
[ 01:33:12.068 -->  01:33:36.942],AM,SPEAKER_32,5592.06846875,5616.94221875
[ 01:33:37.313 -->  01:33:41.869],AM,SPEAKER_32,5617.3134687500005,5621.86971875
[ 01:33:42.882 -->  01:33:48.282],AM,SPEAKER_32,5622.882218750001,5628.2822187500005
[ 01:33:48.704 -->  01:33:52.298],AM,SPEAKER_32,5628.7040937500005,5632.298468749999
[ 01:33:54.390 -->  01:33:55.639],AI,SPEAKER_28,5634.39096875,5635.639718750001
[ 01:33:56.922 -->  01:34:02.575],AI,SPEAKER_28,5636.92221875,5642.575343750001
[ 01:34:03.030 -->  01:34:03.739],AD,SPEAKER_22,5643.030968749999,5643.739718750001
[ 01:34:03.891 -->  01:34:04.549],AD,SPEAKER_22,5643.8915937500005,5644.5497187500005
[ 01:34:04.819 -->  01:34:05.511],AD,SPEAKER_22,5644.819718750001,5645.5115937499995
[ 01:34:06.000 -->  01:34:09.122],AD,SPEAKER_22,5646.0009687500005,5649.122843749999
[ 01:34:09.730 -->  01:34:12.244],AD,SPEAKER_22,5649.7303437499995,5652.24471875
[ 01:34:12.666 -->  01:34:13.510],AD,SPEAKER_22,5652.66659375,5653.51034375
[ 01:34:13.864 -->  01:34:16.210],AD,SPEAKER_22,5653.864718750001,5656.210343750001
[ 01:34:16.362 -->  01:34:23.719],AD,SPEAKER_22,5656.3622187500005,5663.7197187500005
[ 01:34:23.787 -->  01:34:26.250],AD,SPEAKER_22,5663.78721875,5666.2509687500005
[ 01:34:26.487 -->  01:34:28.140],AD,SPEAKER_22,5666.4872187500005,5668.14096875
[ 01:34:28.157 -->  01:34:33.794],AD,SPEAKER_22,5668.157843749999,5673.794093750001
[ 01:34:34.080 -->  01:34:34.654],BZ,SPEAKER_75,5674.0809687500005,5674.65471875
[ 01:34:34.654 -->  01:34:36.966],AD,SPEAKER_22,5674.65471875,5676.966593749999
[ 01:34:37.810 -->  01:34:41.438],AD,SPEAKER_22,5677.810343749999,5681.4384687500005
[ 01:34:42.383 -->  01:34:43.649],AD,SPEAKER_22,5682.38346875,5683.64909375
[ 01:34:44.492 -->  01:35:02.549],AD,SPEAKER_22,5684.49284375,5702.54909375
[ 01:35:03.156 -->  01:35:04.641],AD,SPEAKER_22,5703.15659375,5704.6415937500005
[ 01:35:04.877 -->  01:35:06.480],AD,SPEAKER_22,5704.8778437500005,5706.48096875
[ 01:35:06.801 -->  01:35:07.425],AD,SPEAKER_22,5706.80159375,5707.42596875
[ 01:35:07.982 -->  01:35:08.033],T,SPEAKER_11,5707.98284375,5708.03346875
[ 01:35:10.682 -->  01:35:10.767],AD,SPEAKER_22,5710.682843750001,5710.767218749999
[ 01:35:10.767 -->  01:35:10.969],AI,SPEAKER_28,5710.767218749999,5710.9697187500005
[ 01:35:10.969 -->  01:35:11.256],AQ,SPEAKER_37,5710.9697187500005,5711.25659375
[ 01:35:11.256 -->  01:35:11.442],AI,SPEAKER_28,5711.25659375,5711.44221875
[ 01:35:11.442 -->  01:35:11.459],AD,SPEAKER_22,5711.44221875,5711.45909375
[ 01:35:13.585 -->  01:35:25.566],AQ,SPEAKER_37,5713.585343750001,5725.56659375
[ 01:35:25.701 -->  01:35:33.649],AQ,SPEAKER_37,5725.70159375,5733.649718750001
[ 01:35:35.370 -->  01:35:40.011],AQ,SPEAKER_37,5735.3709687499995,5740.0115937499995
[ 01:35:40.095 -->  01:35:42.340],AQ,SPEAKER_37,5740.09596875,5742.34034375
[ 01:35:42.340 -->  01:35:42.357],BU,SPEAKER_70,5742.34034375,5742.357218749999
[ 01:35:43.926 -->  01:35:48.364],AQ,SPEAKER_37,5743.92659375,5748.364718750001
[ 01:35:48.550 -->  01:36:02.674],AQ,SPEAKER_37,5748.550343750001,5762.6747187500005
[ 01:36:03.737 -->  01:36:05.155],AQ,SPEAKER_37,5763.737843750001,5765.155343750001
[ 01:36:05.627 -->  01:36:14.706],AQ,SPEAKER_37,5765.6278437500005,5774.706593750001
[ 01:36:15.280 -->  01:36:35.665],AQ,SPEAKER_37,5775.280343750001,5795.665343750001
[ 01:36:35.850 -->  01:36:39.259],AQ,SPEAKER_37,5795.850968750001,5799.25971875
[ 01:36:42.499 -->  01:37:11.794],AQ,SPEAKER_37,5802.499718749999,5831.794718749999
[ 01:37:13.667 -->  01:37:13.769],AQ,SPEAKER_37,5833.6678437499995,5833.769093750001
[ 01:37:13.769 -->  01:37:14.039],AP,SPEAKER_36,5833.769093750001,5834.03909375
[ 01:37:14.039 -->  01:37:19.962],AI,SPEAKER_28,5834.03909375,5839.962218750001
[ 01:37:14.865 -->  01:37:18.949],AQ,SPEAKER_37,5834.86596875,5838.94971875
[ 01:37:24.974 -->  01:37:26.037],T,SPEAKER_11,5844.974093750001,5846.03721875
[ 01:37:28.095 -->  01:37:35.655],O,SPEAKER_06,5848.09596875,5855.655968749999
