segment,label,speaker,start,end
[ 00:13:48.610 -->  00:13:50.652],V,SPEAKER_14,828.6103437500001,830.65221875
[ 00:13:51.225 -->  00:13:53.014],V,SPEAKER_14,831.22596875,833.0147187500002
[ 00:13:53.554 -->  00:14:03.190],V,SPEAKER_14,833.5547187500001,843.19034375
[ 00:14:03.915 -->  00:14:05.400],V,SPEAKER_14,843.91596875,845.40096875
[ 00:14:06.025 -->  00:14:10.092],V,SPEAKER_14,846.02534375,850.09221875
[ 00:14:10.379 -->  00:14:16.639],V,SPEAKER_14,850.37909375,856.6397187500002
[ 00:14:17.820 -->  00:14:20.217],V,SPEAKER_14,857.82096875,860.21721875
[ 00:14:20.605 -->  00:14:22.124],V,SPEAKER_14,860.60534375,862.1240937500002
[ 00:14:22.697 -->  00:14:28.536],V,SPEAKER_14,862.69784375,868.5365937500001
[ 00:14:28.789 -->  00:14:30.494],V,SPEAKER_14,868.78971875,870.49409375
[ 00:14:31.253 -->  00:14:35.202],V,SPEAKER_14,871.2534687500001,875.2022187500002
[ 00:14:35.725 -->  00:14:37.345],V,SPEAKER_14,875.7253437500001,877.34534375
[ 00:14:37.750 -->  00:14:47.689],V,SPEAKER_14,877.75034375,887.6897187500001
[ 00:14:50.204 -->  00:14:57.089],V,SPEAKER_14,890.2040937500001,897.0890937500001
[ 00:14:57.089 -->  00:14:57.105],X,SPEAKER_16,897.0890937500001,897.1059687500001
[ 00:14:57.105 -->  00:15:06.640],V,SPEAKER_14,897.1059687500001,906.64034375
[ 00:15:06.910 -->  00:15:10.251],V,SPEAKER_14,906.91034375,910.25159375
[ 00:15:10.791 -->  00:15:14.723],V,SPEAKER_14,910.79159375,914.7234687500002
[ 00:15:15.347 -->  00:15:18.874],V,SPEAKER_14,915.34784375,918.87471875
[ 00:15:19.144 -->  00:15:22.266],V,SPEAKER_14,919.14471875,922.2665937500001
[ 00:15:22.620 -->  00:15:24.696],V,SPEAKER_14,922.62096875,924.6965937500001
[ 00:15:25.506 -->  00:15:28.476],V,SPEAKER_14,925.5065937500001,928.4765937500001
[ 00:15:28.797 -->  00:15:30.231],V,SPEAKER_14,928.79721875,930.23159375
[ 00:15:30.518 -->  00:15:32.644],V,SPEAKER_14,930.51846875,932.64471875
[ 00:15:33.235 -->  00:15:36.998],V,SPEAKER_14,933.2353437500001,936.99846875
[ 00:15:37.707 -->  00:15:41.993],V,SPEAKER_14,937.70721875,941.9934687500001
[ 00:15:42.246 -->  00:15:44.035],V,SPEAKER_14,942.2465937500001,944.03534375
[ 00:15:44.490 -->  00:15:48.929],V,SPEAKER_14,944.4909687500001,948.92909375
[ 00:15:49.418 -->  00:15:50.262],V,SPEAKER_14,949.4184687500001,950.2622187500001
[ 00:15:50.549 -->  00:15:52.439],V,SPEAKER_14,950.5490937500001,952.43909375
[ 00:15:52.725 -->  00:15:55.679],V,SPEAKER_14,952.72596875,955.67909375
[ 00:15:56.100 -->  00:15:58.665],V,SPEAKER_14,956.10096875,958.66596875
[ 00:15:59.104 -->  00:16:00.117],V,SPEAKER_14,959.1047187500001,960.1172187500001
[ 00:16:01.500 -->  00:16:05.905],V,SPEAKER_14,961.5009687500001,965.9053437500002
[ 00:16:06.445 -->  00:16:08.790],V,SPEAKER_14,966.4453437500001,968.79096875
[ 00:16:09.347 -->  00:16:12.908],V,SPEAKER_14,969.34784375,972.9084687500001
[ 00:16:13.532 -->  00:16:15.895],V,SPEAKER_14,973.53284375,975.8953437500002
[ 00:16:16.317 -->  00:16:18.679],V,SPEAKER_14,976.3172187500002,978.6797187500001
[ 00:16:19.067 -->  00:16:20.974],V,SPEAKER_14,979.0678437500001,980.97471875
[ 00:16:21.312 -->  00:16:26.999],V,SPEAKER_14,981.31221875,986.9990937500002
[ 00:16:28.821 -->  00:16:32.145],V,SPEAKER_14,988.8215937500001,992.1459687500001
[ 00:16:32.382 -->  00:16:35.976],V,SPEAKER_14,992.38221875,995.9765937500001
[ 00:16:37.174 -->  00:16:39.284],V,SPEAKER_14,997.17471875,999.28409375
[ 00:16:39.655 -->  00:16:42.962],V,SPEAKER_14,999.6553437500002,1002.96284375
[ 00:16:43.148 -->  00:16:44.262],V,SPEAKER_14,1003.1484687500001,1004.2622187500001
[ 00:16:44.667 -->  00:16:48.227],V,SPEAKER_14,1004.6672187500001,1008.2278437500001
[ 00:16:48.852 -->  00:16:51.383],V,SPEAKER_14,1008.85221875,1011.38346875
[ 00:16:52.125 -->  00:16:53.745],V,SPEAKER_14,1012.1259687500001,1013.74596875
[ 00:16:54.235 -->  00:16:59.483],V,SPEAKER_14,1014.2353437500001,1019.4834687500002
[ 00:16:59.820 -->  00:17:00.698],V,SPEAKER_14,1019.82096875,1020.6984687500001
[ 00:17:01.390 -->  00:17:02.385],V,SPEAKER_14,1021.39034375,1022.3859687500001
[ 00:17:02.588 -->  00:17:06.587],V,SPEAKER_14,1022.5884687500002,1026.58784375
[ 00:17:07.212 -->  00:17:09.439],V,SPEAKER_14,1027.2122187500001,1029.43971875
[ 00:17:10.317 -->  00:17:13.236],V,SPEAKER_14,1030.3172187500002,1033.23659375
[ 00:17:13.472 -->  00:17:17.168],V,SPEAKER_14,1033.47284375,1037.16846875
[ 00:17:17.792 -->  00:17:20.543],V,SPEAKER_14,1037.7928437500002,1040.54346875
[ 00:17:21.049 -->  00:17:25.082],V,SPEAKER_14,1041.0497187500002,1045.0828437500002
[ 00:17:25.538 -->  00:17:27.259],V,SPEAKER_14,1045.5384687500002,1047.25971875
[ 00:17:27.529 -->  00:17:28.862],V,SPEAKER_14,1047.52971875,1048.8628437500001
[ 00:17:29.132 -->  00:17:35.039],V,SPEAKER_14,1049.1328437500001,1055.0390937500001
[ 00:17:35.292 -->  00:17:39.156],V,SPEAKER_14,1055.29221875,1059.1565937500002
[ 00:17:40.489 -->  00:17:44.303],V,SPEAKER_14,1060.48971875,1064.30346875
[ 00:17:44.927 -->  00:17:49.703],V,SPEAKER_14,1064.9278437500002,1069.7034687500002
[ 00:17:50.007 -->  00:17:51.340],V,SPEAKER_14,1070.0072187500002,1071.34034375
[ 00:17:51.677 -->  00:17:53.483],V,SPEAKER_14,1071.6778437500002,1073.4834687500002
[ 00:17:53.939 -->  00:17:57.837],V,SPEAKER_14,1073.9390937500002,1077.8372187500001
[ 00:17:58.174 -->  00:18:00.267],V,SPEAKER_14,1078.1747187500002,1080.2672187500002
[ 00:18:00.435 -->  00:18:01.532],V,SPEAKER_14,1080.43596875,1081.5328437500002
[ 00:18:02.123 -->  00:18:07.354],V,SPEAKER_14,1082.12346875,1087.35471875
[ 00:18:07.945 -->  00:18:12.653],V,SPEAKER_14,1087.9453437500001,1092.6534687500002
[ 00:18:13.109 -->  00:18:15.859],V,SPEAKER_14,1093.10909375,1095.8597187500002
[ 00:18:16.500 -->  00:18:21.209],V,SPEAKER_14,1096.50096875,1101.2090937500002
[ 00:18:21.782 -->  00:18:25.647],V,SPEAKER_14,1101.7828437500002,1105.64721875
[ 00:18:26.355 -->  00:18:30.439],V,SPEAKER_14,1106.35596875,1110.43971875
[ 00:18:30.760 -->  00:18:32.346],V,SPEAKER_14,1110.7603437500002,1112.3465937500002
[ 00:18:32.667 -->  00:18:36.109],V,SPEAKER_14,1112.66721875,1116.1097187500002
[ 00:18:36.329 -->  00:18:37.341],V,SPEAKER_14,1116.32909375,1117.3415937500001
[ 00:18:38.573 -->  00:18:42.488],V,SPEAKER_14,1118.57346875,1122.48846875
[ 00:18:42.994 -->  00:18:44.817],V,SPEAKER_14,1122.9947187500002,1124.8172187500002
[ 00:18:45.492 -->  00:18:48.040],V,SPEAKER_14,1125.4922187500001,1128.0403437500001
[ 00:18:48.563 -->  00:18:49.002],V,SPEAKER_14,1128.56346875,1129.00221875
[ 00:18:49.305 -->  00:18:52.444],V,SPEAKER_14,1129.3059687500001,1132.4447187500002
[ 00:18:52.680 -->  00:18:54.402],V,SPEAKER_14,1132.6809687500001,1134.4022187500002
[ 00:18:54.908 -->  00:18:57.810],V,SPEAKER_14,1134.90846875,1137.81096875
[ 00:18:58.199 -->  00:18:59.245],V,SPEAKER_14,1138.1990937500002,1139.24534375
[ 00:18:59.650 -->  00:19:03.143],V,SPEAKER_14,1139.65034375,1143.1434687500002
[ 00:19:03.413 -->  00:19:05.016],V,SPEAKER_14,1143.4134687500002,1145.01659375
[ 00:19:08.138 -->  00:19:14.399],V,SPEAKER_14,1148.1384687500001,1154.39909375
[ 00:19:14.905 -->  00:19:18.415],V,SPEAKER_14,1154.9053437500002,1158.4153437500001
[ 00:19:18.955 -->  00:19:19.360],V,SPEAKER_14,1158.95534375,1159.36034375
[ 00:19:19.748 -->  00:19:22.870],V,SPEAKER_14,1159.74846875,1162.87034375
[ 00:19:23.190 -->  00:19:24.068],V,SPEAKER_14,1163.1909687500001,1164.0684687500002
[ 00:19:24.186 -->  00:19:27.797],V,SPEAKER_14,1164.1865937500002,1167.79784375
[ 00:19:27.915 -->  00:19:28.709],V,SPEAKER_14,1167.91596875,1168.7090937500002
[ 00:19:29.181 -->  00:19:32.033],V,SPEAKER_14,1169.18159375,1172.03346875
[ 00:19:32.421 -->  00:19:35.172],V,SPEAKER_14,1172.42159375,1175.1722187500002
[ 00:19:35.610 -->  00:19:37.112],V,SPEAKER_14,1175.6109687500002,1177.1128437500001
[ 00:19:37.568 -->  00:19:41.027],V,SPEAKER_14,1177.5684687500002,1181.02784375
[ 00:19:41.500 -->  00:19:44.639],V,SPEAKER_14,1181.5003437500002,1184.63909375
[ 00:19:45.499 -->  00:19:51.203],V,SPEAKER_14,1185.49971875,1191.2034687500002
[ 00:19:51.675 -->  00:19:52.587],V,SPEAKER_14,1191.67596875,1192.5872187500001
[ 00:19:52.772 -->  00:19:58.965],V,SPEAKER_14,1192.7728437500002,1198.9659687500002
[ 00:19:59.252 -->  00:20:01.328],V,SPEAKER_14,1199.2528437500002,1201.3284687500002
[ 00:20:01.733 -->  00:20:03.977],V,SPEAKER_14,1201.7334687500002,1203.9778437500001
[ 00:20:05.040 -->  00:20:09.310],V,SPEAKER_14,1205.04096875,1209.3103437500001
[ 00:20:09.816 -->  00:20:14.153],V,SPEAKER_14,1209.81659375,1214.1534687500002
[ 00:20:14.423 -->  00:20:15.925],V,SPEAKER_14,1214.4234687500002,1215.9253437500001
[ 00:20:16.954 -->  00:20:17.393],V,SPEAKER_14,1216.9547187500002,1217.3934687500002
[ 00:20:17.882 -->  00:20:21.949],V,SPEAKER_14,1217.8828437500001,1221.94971875
[ 00:20:22.320 -->  00:20:25.476],V,SPEAKER_14,1222.3209687500002,1225.4765937500001
[ 00:20:25.949 -->  00:20:26.792],V,SPEAKER_14,1225.9490937500002,1226.7928437500002
[ 00:20:27.552 -->  00:20:32.057],V,SPEAKER_14,1227.55221875,1232.05784375
[ 00:20:32.445 -->  00:20:34.251],V,SPEAKER_14,1232.4459687500002,1234.2515937500002
[ 00:20:34.622 -->  00:20:36.850],V,SPEAKER_14,1234.6228437500001,1236.85034375
[ 00:20:37.120 -->  00:20:39.145],V,SPEAKER_14,1237.12034375,1239.1453437500002
[ 00:20:39.921 -->  00:20:42.199],V,SPEAKER_14,1239.92159375,1242.19971875
[ 00:20:42.790 -->  00:20:47.397],V,SPEAKER_14,1242.7903437500001,1247.39721875
[ 00:20:48.021 -->  00:20:54.653],V,SPEAKER_14,1248.0215937500002,1254.6534687500002
[ 00:20:56.982 -->  00:21:05.284],V,SPEAKER_14,1256.9822187500001,1265.2847187500001
[ 00:21:05.959 -->  00:21:08.085],V,SPEAKER_14,1265.95971875,1268.0859687500001
[ 00:21:08.558 -->  00:21:14.802],V,SPEAKER_14,1268.5584687500002,1274.80221875
[ 00:21:15.612 -->  00:21:16.945],V,SPEAKER_14,1275.6122187500002,1276.9453437500001
[ 00:21:17.265 -->  00:21:18.700],V,SPEAKER_14,1277.2659687500002,1278.7003437500002
[ 00:21:19.020 -->  00:21:20.792],V,SPEAKER_14,1279.02096875,1280.7928437500002
[ 00:21:21.315 -->  00:21:26.969],V,SPEAKER_14,1281.3159687500001,1286.9690937500002
[ 00:21:27.542 -->  00:21:30.360],V,SPEAKER_14,1287.5428437500002,1290.3609687500002
[ 00:21:30.985 -->  00:21:35.457],V,SPEAKER_14,1290.98534375,1295.45721875
[ 00:21:36.368 -->  00:21:40.570],V,SPEAKER_14,1296.3684687500001,1300.5703437500001
[ 00:21:41.025 -->  00:21:46.611],V,SPEAKER_14,1301.0259687500002,1306.61159375
[ 00:21:47.185 -->  00:21:48.518],V,SPEAKER_14,1307.1853437500001,1308.5184687500002
[ 00:21:48.822 -->  00:21:50.678],V,SPEAKER_14,1308.82221875,1310.67846875
[ 00:21:51.083 -->  00:21:54.087],V,SPEAKER_14,1311.08346875,1314.0872187500001
[ 00:21:54.424 -->  00:21:56.129],V,SPEAKER_14,1314.4247187500002,1316.12909375
[ 00:21:56.466 -->  00:22:02.946],V,SPEAKER_14,1316.4665937500001,1322.9465937500001
[ 00:22:03.638 -->  00:22:08.903],V,SPEAKER_14,1323.6384687500001,1328.9034687500002
[ 00:22:09.240 -->  00:22:10.945],V,SPEAKER_14,1329.24096875,1330.9453437500001
[ 00:22:11.282 -->  00:22:13.358],V,SPEAKER_14,1331.2828437500002,1333.3584687500002
[ 00:22:14.151 -->  00:22:14.995],V,SPEAKER_14,1334.15159375,1334.99534375
[ 00:22:15.197 -->  00:22:16.767],V,SPEAKER_14,1335.1978437500002,1336.7672187500002
[ 00:22:17.189 -->  00:22:20.361],V,SPEAKER_14,1337.1890937500002,1340.36159375
[ 00:22:20.783 -->  00:22:23.618],V,SPEAKER_14,1340.78346875,1343.6184687500001
[ 00:22:24.175 -->  00:22:27.128],V,SPEAKER_14,1344.1753437500001,1347.1284687500001
[ 00:22:27.938 -->  00:22:30.435],V,SPEAKER_14,1347.93846875,1350.4359687500003
[ 00:22:30.840 -->  00:22:34.789],V,SPEAKER_14,1350.8409687500002,1354.7897187500002
[ 00:22:35.262 -->  00:22:38.974],V,SPEAKER_14,1355.26221875,1358.9747187500002
[ 00:22:39.700 -->  00:22:41.539],V,SPEAKER_14,1359.7003437500002,1361.5397187500002
[ 00:22:41.809 -->  00:22:44.475],V,SPEAKER_14,1361.8097187500002,1364.4759687500002
[ 00:22:44.830 -->  00:22:48.812],V,SPEAKER_14,1364.83034375,1368.8128437500002
[ 00:22:48.964 -->  00:22:49.656],V,SPEAKER_14,1368.9647187500002,1369.6565937500002
[ 00:22:50.264 -->  00:22:50.685],V,SPEAKER_14,1370.2640937500003,1370.6859687500003
[ 00:22:51.428 -->  00:22:55.005],V,SPEAKER_14,1371.42846875,1375.0059687500002
[ 00:22:55.326 -->  00:22:56.237],V,SPEAKER_14,1375.3265937500003,1376.2378437500001
[ 00:22:56.642 -->  00:22:59.562],V,SPEAKER_14,1376.64284375,1379.56221875
[ 00:23:00.422 -->  00:23:04.388],V,SPEAKER_14,1380.42284375,1384.3884687500001
[ 00:23:04.911 -->  00:23:12.944],V,SPEAKER_14,1384.91159375,1392.94409375
[ 00:23:14.361 -->  00:23:21.668],V,SPEAKER_14,1394.36159375,1401.66846875
[ 00:23:25.887 -->  00:23:29.498],V,SPEAKER_14,1405.88721875,1409.4984687500003
[ 00:23:29.987 -->  00:23:35.202],V,SPEAKER_14,1409.9878437500001,1415.2022187500002
[ 00:23:35.556 -->  00:23:38.661],V,SPEAKER_14,1415.55659375,1418.66159375
[ 00:23:38.864 -->  00:23:41.429],V,SPEAKER_14,1418.8640937500002,1421.4290937500002
[ 00:23:42.019 -->  00:23:45.209],V,SPEAKER_14,1422.01971875,1425.2090937500002
[ 00:23:45.276 -->  00:23:47.352],V,SPEAKER_14,1425.27659375,1427.3522187500002
[ 00:23:47.841 -->  00:23:49.529],V,SPEAKER_14,1427.8415937500001,1429.5290937500001
[ 00:23:50.220 -->  00:23:50.693],V,SPEAKER_14,1430.22096875,1430.6934687500002
[ 00:23:50.980 -->  00:23:55.182],V,SPEAKER_14,1430.9803437500002,1435.1822187500002
[ 00:23:55.334 -->  00:23:57.899],V,SPEAKER_14,1435.3340937500002,1437.8990937500002
[ 00:23:58.607 -->  00:24:04.092],V,SPEAKER_14,1438.6078437500003,1444.0922187500003
[ 00:24:04.784 -->  00:24:05.830],V,SPEAKER_14,1444.7840937500002,1445.83034375
[ 00:24:06.657 -->  00:24:09.745],V,SPEAKER_14,1446.65721875,1449.74534375
[ 00:24:10.420 -->  00:24:14.250],V,SPEAKER_14,1450.4203437500003,1454.25096875
[ 00:24:14.959 -->  00:24:19.077],V,SPEAKER_14,1454.95971875,1459.0772187500002
[ 00:24:19.465 -->  00:24:22.199],V,SPEAKER_14,1459.46534375,1462.1990937500002
[ 00:24:22.975 -->  00:24:26.333],V,SPEAKER_14,1462.97534375,1466.33346875
[ 00:24:26.535 -->  00:24:28.054],V,SPEAKER_14,1466.5359687500002,1468.0547187500001
[ 00:24:28.459 -->  00:24:35.277],V,SPEAKER_14,1468.45971875,1475.2772187500002
[ 00:24:35.682 -->  00:24:37.386],V,SPEAKER_14,1475.6822187500002,1477.3865937500002
[ 00:24:37.909 -->  00:24:44.372],V,SPEAKER_14,1477.9097187500001,1484.3728437500001
[ 00:24:44.845 -->  00:24:45.570],V,SPEAKER_14,1484.8453437500002,1485.5709687500002
[ 00:24:46.178 -->  00:24:48.186],V,SPEAKER_14,1486.17846875,1488.1865937500002
[ 00:24:48.642 -->  00:24:49.823],V,SPEAKER_14,1488.6422187500002,1489.82346875
[ 00:24:49.907 -->  00:24:51.274],V,SPEAKER_14,1489.9078437500002,1491.2747187500001
[ 00:24:51.679 -->  00:24:58.581],V,SPEAKER_14,1491.6797187500001,1498.5815937500001
[ 00:25:05.517 -->  00:25:05.753],Y,SPEAKER_17,1505.5172187500002,1505.7534687500001
[ 00:25:08.385 -->  00:25:13.870],V,SPEAKER_14,1508.38596875,1513.87034375
[ 00:25:14.275 -->  00:25:17.734],V,SPEAKER_14,1514.27534375,1517.7347187500002
[ 00:25:18.375 -->  00:25:22.830],V,SPEAKER_14,1518.37596875,1522.8309687500002
[ 00:25:23.539 -->  00:25:24.180],V,SPEAKER_14,1523.5397187500002,1524.1809687500001
[ 00:25:24.535 -->  00:25:27.404],V,SPEAKER_14,1524.5353437500003,1527.4040937500001
[ 00:25:27.758 -->  00:25:29.192],V,SPEAKER_14,1527.7584687500002,1529.19284375
[ 00:25:29.547 -->  00:25:32.247],V,SPEAKER_14,1529.5472187500002,1532.2472187500002
[ 00:25:33.259 -->  00:25:37.545],V,SPEAKER_14,1533.25971875,1537.5459687500002
[ 00:25:37.984 -->  00:25:39.722],V,SPEAKER_14,1537.9847187500002,1539.7228437500003
[ 00:25:39.874 -->  00:25:43.553],V,SPEAKER_14,1539.87471875,1543.55346875
[ 00:25:43.992 -->  00:25:44.481],V,SPEAKER_14,1543.9922187500001,1544.4815937500002
[ 00:25:44.802 -->  00:25:49.189],V,SPEAKER_14,1544.80221875,1549.18971875
[ 00:25:49.814 -->  00:25:53.222],V,SPEAKER_14,1549.8140937500002,1553.2228437500003
[ 00:25:53.324 -->  00:25:54.285],V,SPEAKER_14,1553.3240937500002,1554.2859687500002
[ 00:25:54.437 -->  00:25:57.239],V,SPEAKER_14,1554.4378437500002,1557.2390937500002
[ 00:25:57.998 -->  00:26:01.373],V,SPEAKER_14,1557.9984687500003,1561.3734687500003
[ 00:26:01.710 -->  00:26:05.963],V,SPEAKER_14,1561.7109687500001,1565.9634687500002
[ 00:26:06.520 -->  00:26:10.013],V,SPEAKER_14,1566.5203437500002,1570.0134687500001
[ 00:26:10.300 -->  00:26:21.336],V,SPEAKER_14,1570.3003437500001,1581.3365937500002
[ 00:26:22.298 -->  00:26:23.985],V,SPEAKER_14,1582.2984687500002,1583.9859687500002
[ 00:26:24.509 -->  00:26:26.247],V,SPEAKER_14,1584.5090937500001,1586.2472187500002
[ 00:26:26.719 -->  00:26:30.162],V,SPEAKER_14,1586.71971875,1590.1622187500002
[ 00:26:30.567 -->  00:26:32.474],V,SPEAKER_14,1590.5672187500002,1592.47409375
[ 00:26:32.845 -->  00:26:38.785],V,SPEAKER_14,1592.8453437500002,1598.7853437500003
[ 00:26:40.202 -->  00:26:43.223],V,SPEAKER_14,1600.20284375,1603.2234687500002
[ 00:26:44.877 -->  00:26:49.500],V,SPEAKER_14,1604.87721875,1609.50096875
[ 00:26:49.990 -->  00:26:52.082],V,SPEAKER_14,1609.9903437500002,1612.0828437500002
[ 00:26:52.740 -->  00:26:55.289],V,SPEAKER_14,1612.74096875,1615.2890937500001
[ 00:26:55.980 -->  00:26:57.600],V,SPEAKER_14,1615.98096875,1617.6009687500002
[ 00:26:58.242 -->  00:27:01.060],V,SPEAKER_14,1618.2422187500001,1621.0603437500001
[ 00:27:01.785 -->  00:27:02.612],V,SPEAKER_14,1621.7859687500002,1622.6128437500001
[ 00:27:03.034 -->  00:27:05.903],V,SPEAKER_14,1623.0347187500001,1625.9034687500002
[ 00:27:06.274 -->  00:27:07.692],V,SPEAKER_14,1626.2747187500001,1627.6922187500002
[ 00:27:08.147 -->  00:27:10.341],V,SPEAKER_14,1628.1478437500002,1630.3415937500001
[ 00:27:10.527 -->  00:27:14.138],V,SPEAKER_14,1630.5272187500002,1634.1384687500001
[ 00:27:14.492 -->  00:27:19.487],V,SPEAKER_14,1634.4928437500002,1639.4878437500001
[ 00:27:25.495 -->  00:27:25.529],X,SPEAKER_16,1645.49534375,1645.5290937500001
[ 00:27:25.529 -->  00:27:26.305],V,SPEAKER_14,1645.5290937500001,1646.3053437500002
[ 00:27:27.975 -->  00:27:30.490],V,SPEAKER_14,1647.9759687500002,1650.4903437500002
[ 00:27:31.350 -->  00:27:33.257],V,SPEAKER_14,1651.3509687500002,1653.2578437500001
[ 00:27:33.291 -->  00:27:37.982],V,SPEAKER_14,1653.2915937500002,1657.9828437500003
[ 00:27:38.961 -->  00:27:45.576],V,SPEAKER_14,1658.9615937500002,1665.5765937500003
[ 00:27:46.015 -->  00:27:49.356],V,SPEAKER_14,1666.01534375,1669.3565937500002
[ 00:27:49.592 -->  00:27:55.212],V,SPEAKER_14,1669.5928437500002,1675.2122187500001
[ 00:27:55.566 -->  00:27:58.334],V,SPEAKER_14,1675.5665937500003,1678.3340937500002
[ 00:27:58.502 -->  00:27:59.684],V,SPEAKER_14,1678.5028437500002,1679.68409375
[ 00:28:00.089 -->  00:28:00.814],V,SPEAKER_14,1680.08909375,1680.81471875
[ 00:28:01.219 -->  00:28:10.163],V,SPEAKER_14,1681.21971875,1690.1634687500002
[ 00:28:10.433 -->  00:28:13.319],V,SPEAKER_14,1690.4334687500002,1693.31909375
[ 00:28:13.572 -->  00:28:13.994],V,SPEAKER_14,1693.5722187500003,1693.9940937500003
[ 00:28:14.247 -->  00:28:16.170],V,SPEAKER_14,1694.2472187500002,1696.1709687500002
[ 00:28:16.660 -->  00:28:26.599],V,SPEAKER_14,1696.6603437500003,1706.5997187500002
[ 00:28:30.261 -->  00:28:34.277],V,SPEAKER_14,1710.2615937500002,1714.27784375
[ 00:28:34.817 -->  00:28:36.285],V,SPEAKER_14,1714.81784375,1716.2859687500002
[ 00:28:36.944 -->  00:28:38.783],V,SPEAKER_14,1716.94409375,1718.78346875
[ 00:28:39.087 -->  00:28:41.770],V,SPEAKER_14,1719.0872187500001,1721.7703437500002
[ 00:28:42.293 -->  00:28:45.685],V,SPEAKER_14,1722.29346875,1725.6853437500001
[ 00:28:46.005 -->  00:28:49.009],V,SPEAKER_14,1726.0059687500002,1729.0097187500003
[ 00:28:50.089 -->  00:28:56.519],V,SPEAKER_14,1730.0897187500002,1736.5190937500001
[ 00:28:56.839 -->  00:28:57.362],V,SPEAKER_14,1736.8397187500002,1737.3628437500001
[ 00:28:57.919 -->  00:28:59.759],V,SPEAKER_14,1737.9197187500001,1739.7590937500001
[ 00:29:00.552 -->  00:29:04.889],V,SPEAKER_14,1740.55221875,1744.8890937500003
[ 00:29:05.412 -->  00:29:06.998],V,SPEAKER_14,1745.4122187500002,1746.9984687500003
[ 00:29:07.352 -->  00:29:11.824],V,SPEAKER_14,1747.3528437500001,1751.82471875
[ 00:29:12.044 -->  00:29:15.199],V,SPEAKER_14,1752.0440937500002,1755.19971875
[ 00:29:15.908 -->  00:29:17.562],V,SPEAKER_14,1755.90846875,1757.5622187500003
[ 00:29:17.747 -->  00:29:18.760],V,SPEAKER_14,1757.7478437500001,1758.7603437500002
[ 00:29:19.148 -->  00:29:22.793],V,SPEAKER_14,1759.1484687500001,1762.79346875
[ 00:29:24.160 -->  00:29:24.936],V,SPEAKER_14,1764.1603437500003,1764.9365937500002
[ 00:29:24.970 -->  00:29:25.004],V,SPEAKER_14,1764.9703437500002,1765.0040937500003
[ 00:29:25.662 -->  00:29:26.708],V,SPEAKER_14,1765.6622187500002,1766.70846875
[ 00:29:27.822 -->  00:29:28.446],V,SPEAKER_14,1767.8222187500003,1768.4465937500001
[ 00:29:29.577 -->  00:29:30.505],V,SPEAKER_14,1769.5772187500002,1770.50534375
[ 00:29:31.028 -->  00:29:32.479],V,SPEAKER_14,1771.0284687500002,1772.47971875
[ 00:29:33.576 -->  00:29:44.005],AF,SPEAKER_25,1773.5765937500003,1784.00534375
[ 00:29:33.644 -->  00:29:33.998],V,SPEAKER_14,1773.6440937500001,1773.9984687500003
[ 00:29:38.655 -->  00:29:38.689],AD,SPEAKER_22,1778.6559687500003,1778.68971875
[ 00:29:38.689 -->  00:29:39.972],V,SPEAKER_14,1778.68971875,1779.9722187500001
[ 00:29:39.972 -->  00:29:40.140],AD,SPEAKER_22,1779.9722187500001,1780.1409687500002
[ 00:29:44.376 -->  00:29:49.202],AF,SPEAKER_25,1784.3765937500002,1789.2028437500003
[ 00:29:46.249 -->  00:29:46.300],AC,SPEAKER_21,1786.2497187500003,1786.3003437500001
[ 00:29:46.300 -->  00:29:47.076],V,SPEAKER_14,1786.3003437500001,1787.0765937500003
[ 00:29:49.388 -->  00:29:52.577],AF,SPEAKER_25,1789.3884687500001,1792.5778437500003
[ 00:29:52.679 -->  00:30:00.644],V,SPEAKER_14,1792.6790937500002,1800.6440937500001
[ 00:30:01.032 -->  00:30:04.035],V,SPEAKER_14,1801.03221875,1804.0359687500002
[ 00:30:04.862 -->  00:30:06.330],AK,SPEAKER_30,1804.8628437500001,1806.3309687500002
[ 00:30:06.330 -->  00:30:06.398],U,SPEAKER_13,1806.3309687500002,1806.3984687500001
