hearing_id,document_id,unit_type,start_timestamp,speaker_name,speaker_role,n_words,duration_seconds,land_use__seed_hit_count,land_use__seed_hit_any,land_use__tfidf_similarity,electricity_infrastructure__seed_hit_count,electricity_infrastructure__seed_hit_any,electricity_infrastructure__tfidf_similarity,utilities__seed_hit_count,utilities__seed_hit_any,utilities__tfidf_similarity,economic_development__seed_hit_count,economic_development__seed_hit_any,economic_development__tfidf_similarity,water__seed_hit_count,water__seed_hit_any,water__tfidf_similarity,other_cities__seed_hit_count,other_cities__seed_hit_any,other_cities__tfidf_similarity,taxes_agreements_deals__seed_hit_count,taxes_agreements_deals__seed_hit_any,taxes_agreements_deals__tfidf_similarity,aesthetics__seed_hit_count,aesthetics__seed_hit_any,aesthetics__tfidf_similarity,sustainability__seed_hit_count,sustainability__seed_hit_any,sustainability__tfidf_similarity,safety__seed_hit_count,safety__seed_hit_any,safety__tfidf_similarity,noise__seed_hit_count,noise__seed_hit_any,noise__tfidf_similarity,traffic__seed_hit_count,traffic__seed_hit_any,traffic__tfidf_similarity,air_quality__seed_hit_count,air_quality__seed_hit_any,air_quality__tfidf_similarity
h1_2025_12_03,h1_2025_12_03_t00238,comment,02:04:28.213,Unknown speaker,official,32,22.105000000000473,0,False,0.004513534148075244,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.007569244356056678,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00239,comment,02:04:56.046,Unknown speaker,official,21,6.184999999999491,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.024062759969664758,0,False,0.0,0,False,0.0,0,False,0.0,2,True,0.05733963604530714
h1_2025_12_03,h1_2025_12_03_t00244,comment,02:05:15.741,Unknown speaker,official,28,14.041000000000167,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.03704659879882836,0,False,0.0,0,False,0.0,0,False,0.0,2,True,0.049149279224384466
h1_2025_12_03,h1_2025_12_03_t00246,comment,02:05:48.647,Unknown speaker,official,417,124.26699999999983,0,False,0.0023116251722234875,0,False,0.014416281296992663,0,False,0.0,1,True,0.014860848938175132,1,True,0.0,0,False,0.0022895940953083535,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00247,comment,02:07:54.235,Unknown speaker,public,22,6.927000000000589,0,False,0.02029694143052428,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00248,comment,02:08:01.957,Unknown speaker,official,353,100.3149999999996,0,False,0.0,0,False,0.007083013763362771,0,False,0.005434286159776214,2,True,0.011508167839715502,2,True,0.01540669589156956,0,False,0.0040229395758933995,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,2,True,0.029230433235206972,0,False,0.0056013412139051776
h1_2025_12_03,h1_2025_12_03_t00251,comment,02:09:53.807,Unknown speaker,official,20,7.655000000000655,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00252,comment,02:10:01.502,Unknown speaker,public,361,113.3189999999995,0,False,0.022934019701470743,0,False,0.0,0,False,0.027565881540706938,0,False,0.0,14,True,0.1127923701592381,1,True,0.011593102257779762,1,True,0.004221007760160572,0,False,0.00473956784505498,0,False,0.0,1,True,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00255,comment,02:11:57.903,Unknown speaker,official,24,6.824999999999818,0,False,0.006672714747516005,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.011190212987255253,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00261,comment,02:12:18.265,Unknown speaker,public,270,79.59299999999985,0,False,0.018772617781726883,0,False,0.01301149544747134,0,False,0.0175212164046216,0,False,0.0,10,True,0.08237341331975269,0,False,0.0,1,True,0.0046642230439130645,0,False,0.0,1,True,0.00848544488968722,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00263,comment,02:13:42.609,Unknown speaker,official,237,84.20599999999922,0,False,0.0,0,False,0.0,0,False,0.007503575139905664,0,False,0.0,1,True,0.0,1,True,0.010826613064372369,0,False,0.0025408018083142676,0,False,0.005707403146914347,0,False,0.016258655068701017,0,False,0.0,1,True,0.017099264747089844,0,False,0.0,2,True,0.018742236435156125
h1_2025_12_03,h1_2025_12_03_t00264,comment,02:15:07.555,Unknown speaker,public,51,23.456999999999425,0,False,0.0,0,False,0.0,0,False,0.014648729958949346,0,False,0.0,1,True,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.021610182657573772
h1_2025_12_03,h1_2025_12_03_t00265,comment,02:15:31.452,Unknown speaker,public,194,66.26600000000053,0,False,0.013667712424215711,0,False,0.0,0,False,0.016862062190152224,0,False,0.006898614002178061,5,True,0.05290356418282877,0,False,0.0,1,True,0.005251455942064564,0,False,0.0,0,False,0.019388781308805496,0,False,0.0,0,False,0.0,0,False,0.0083572001280835,2,True,0.0334931651404912
h1_2025_12_03,h1_2025_12_03_t00266,comment,02:16:38.759,Unknown speaker,official,37,12.647999999999229,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00268,comment,02:16:53.488,Unknown speaker,official,57,20.8020000000015,0,False,0.0,0,False,0.0,0,False,0.01470983934412553,0,False,0.0,1,True,0.05889763923053086,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00269,comment,02:17:17.372,Unknown speaker,official,55,18.153000000000247,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00270,comment,02:17:37.322,Unknown speaker,public,127,36.80400000000009,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.013364396919871053,1,True,0.0,0,False,0.0,0,False,0.0,0,False,0.007854636252130363,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00273,comment,02:18:17.849,Unknown speaker,official,29,8.0049999999992,0,False,0.005982376657350977,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00275,comment,02:18:26.891,Unknown speaker,official,142,47.452000000001135,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.0,0,False,0.007297613682476222,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00277,comment,02:19:21.536,Unknown speaker,staff,141,53.64400000000023,2,True,0.023598698752890838,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.005285914783159622,0,False,0.009161000778622728,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00278,comment,02:20:18.741,Unknown speaker,staff,112,47.638999999999214,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.018435686452117874,0,False,0.0,0,False,0.0,1,True,0.04953710725286692,0,False,0.03724657558437292,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.010021449564449954,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00281,comment,02:21:09.237,Unknown speaker,staff,22,7.483000000000175,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.011232254701165439,0,False,0.0,0,False,0.0,1,True,0.06114575449661839,0,False,0.025488503719277078,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00282,comment,02:21:19.861,Unknown speaker,staff,20,5.34099999999853,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00283,comment,02:21:34.898,Unknown speaker,staff,117,51.699000000000524,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.013453646784258966,0,False,0.0,0,False,0.0,2,True,0.04864485166541117,0,False,0.017154933677530616,0,False,0.0,1,True,0.010626170480449827,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00284,comment,02:22:34.085,Unknown speaker,staff,241,115.44000000000051,0,False,0.013139282931455628,0,False,0.008072133675445807,0,False,0.019823465190066256,0,False,0.009581674898052646,0,False,0.0,0,False,0.006461644672268536,2,True,0.013361331234619998,0,False,0.0,0,False,0.00696096947669705,1,True,0.007567948868263843,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00286,comment,02:24:40.305,Unknown speaker,official,33,9.066999999999098,0,False,0.005681357155495739,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00287,comment,02:24:52.095,Unknown speaker,staff,471,210.58300000000054,13,True,0.05298371625984612,0,False,0.0,0,False,0.0,0,False,0.00878157455847967,0,False,0.0023914554174397505,1,True,0.01773987367238778,0,False,0.004841508012401624,0,False,0.004521786071607988,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00288,comment,02:28:25.720,Unknown speaker,staff,124,47.85200000000077,4,True,0.027720022940649326,0,False,0.0,0,False,0.0,0,False,0.014345720685863903,0,False,0.0,0,False,0.0059544715701825,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00289,comment,02:29:16.689,Unknown speaker,staff,25,12.265999999999622,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00297,comment,02:30:12.103,Unknown speaker,consultant,32,15.031000000000859,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.008842430882772815,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00298,comment,02:30:30.295,Unknown speaker,consultant,598,218.59900000000016,0,False,0.005064898770840704,3,True,0.03386340151659193,4,True,0.03220411125859121,1,True,0.014536253308121517,1,True,0.00575853179516997,0,False,0.0,0,False,0.011148075703843265,0,False,0.0,2,True,0.03365636793824825,1,True,0.005563503629360422,0,False,0.0,0,False,0.0,0,False,0.003923600683648539
h1_2025_12_03,h1_2025_12_03_t00300,comment,02:34:12.775,Unknown speaker,consultant,607,210.19900000000052,0,False,0.0,13,True,0.11912900984463015,2,True,0.01736108589018682,1,True,0.007899615097206858,2,True,0.0,1,True,0.004658460924025105,0,False,0.00897551118189582,0,False,0.0,0,False,0.01192883262736657,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00301,comment,02:37:47.512,Unknown speaker,consultant,775,290.66399999999885,0,False,0.007768029665003453,6,True,0.06983188070352664,7,True,0.03817579698722026,0,False,0.005428420485018843,2,True,0.002086366220319766,0,False,0.0,4,True,0.02574741926497229,0,False,0.0,0,False,0.004292413033657351,1,True,0.004811969934421996,0,False,0.004452229452147759,0,False,0.0024208195339587703,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00303,comment,02:42:39.237,Unknown speaker,consultant,380,126.00300000000061,0,False,0.0,1,True,0.057087762414294564,0,False,0.00994310376779529,0,False,0.0,2,True,0.0,0,False,0.0036477159426040484,0,False,0.0,0,False,0.0,0,False,0.013041704344226145,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00305,comment,02:44:46.400,Unknown speaker,consultant,532,183.47400000000016,0,False,0.006889065906305361,7,True,0.09580070024073194,0,False,0.008994346133301544,1,True,0.014816837847894334,2,True,0.0,0,False,0.0,0,False,0.011929232629586466,0,False,0.007734378688397017,0,False,0.014780952163850484,0,False,0.005814140259239116,0,False,0.0,0,False,0.005614992676102333,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00306,comment,02:47:49.914,Unknown speaker,official,81,28.02599999999984,0,False,0.0031316121329788083,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.008891979891324764,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00307,comment,02:48:18.709,Unknown speaker,unknown,114,28.9479999999985,0,False,0.0,0,False,0.0,0,False,0.007424669744725367,0,False,0.0,0,False,0.0,0,False,0.004217226138667817,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00308,comment,02:48:48.247,Unknown speaker,official,108,41.73999999999978,0,False,0.005150269635422244,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.00510118469386897,1,True,0.00867077283831213,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00309,comment,02:49:33.028,Unknown speaker,official,20,9.16399999999885,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.009337795546406518,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00311,comment,02:49:46.417,Unknown speaker,official,78,39.70800000000054,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.02032535103678144,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00313,comment,02:50:27.825,Unknown speaker,official,30,14.167999999999665,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00314,comment,02:50:44.580,Unknown speaker,staff,212,98.42900000000009,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.006005437335885234,0,False,0.0,0,False,0.009321856739676613,0,False,0.01520609235465108,0,False,0.021656905363682574,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.00727517754389675,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00315,comment,02:52:23.249,Unknown speaker,official,77,31.99699999999939,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.005483739254500367,0,False,0.0,0,False,0.0,1,True,0.019922644760506113,0,False,0.02335791546692502,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00318,comment,02:53:04.913,Unknown speaker,staff,66,27.462999999999738,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.02517947380793342,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00321,comment,02:53:45.206,Unknown speaker,staff,91,36.55799999999908,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.005884152837849381,0,False,0.0,0,False,0.0,0,False,0.005594305570670308,0,False,0.02603435033151814,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.00712824965052574,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00326,comment,02:54:35.691,Unknown speaker,official,28,6.222999999999956,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.009414404752781639,0,False,0.0,0,False,0.0,1,True,0.023914276741160843,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00327,comment,02:54:42.414,Unknown speaker,official,26,12.417999999999665,0,False,0.004771020752770273,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.00800105210701369,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00330,comment,02:55:06.161,Unknown speaker,official,105,33.48899999999958,0,False,0.006817705531035427,0,False,0.0,0,False,0.0,0,False,0.020770846193960166,0,False,0.0,0,False,0.004726380627049177,1,True,0.013774145140553145,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00331,comment,02:55:39.670,Unknown speaker,staff,26,11.962999999999738,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00334,comment,02:56:04.983,Unknown speaker,official,139,54.615999999999985,0,False,0.0,0,False,0.0,1,True,0.008039195556143729,0,False,0.0,0,False,0.0,0,False,0.006402853578350731,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00335,comment,02:56:59.759,Unknown speaker,consultant,20,4.743000000000393,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00338,comment,02:57:13.788,Unknown speaker,official,20,5.502999999998792,0,False,0.0,0,False,0.0,1,True,0.021416930337652122,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.015575538641791634,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00339,comment,02:57:19.731,Unknown speaker,consultant,18,8.585000000000946,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.015911749775479933,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00341,comment,02:57:35.020,Unknown speaker,consultant,337,131.6279999999988,0,False,0.0,2,True,0.04332278500993194,0,False,0.0,0,False,0.0,2,True,0.0,0,False,0.00985140071740137,1,True,0.010544254768622871,0,False,0.0,0,False,0.015363481874279838,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00342,comment,02:59:46.668,Unknown speaker,official,56,22.02100000000064,0,False,0.0,0,False,0.04753950104214645,0,False,0.006181669710313237,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00343,comment,03:00:09.710,Unknown speaker,consultant,122,39.27000000000044,0,False,0.007303627626975872,0,False,0.03310011265404736,0,False,0.009607953036164242,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.01634460232244317,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.010022577261283248
h1_2025_12_03,h1_2025_12_03_t00344,comment,03:00:49.000,Unknown speaker,official,57,17.222999999999956,0,False,0.0,0,False,0.015716376464996906,0,False,0.007379696739422219,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00345,comment,03:01:07.363,Unknown speaker,consultant,71,21.394000000000233,0,False,0.0,0,False,0.022418466148556408,0,False,0.02747085506076605,0,False,0.0,1,True,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.013286201559906837
h1_2025_12_03,h1_2025_12_03_t00348,comment,03:01:43.332,Unknown speaker,official,74,35.02000000000044,4,True,0.06309981876911956,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00349,comment,03:02:19.298,Unknown speaker,staff,193,64.02899999999863,3,True,0.030220438908038872,1,True,0.0217257903487311,0,False,0.003829402234613925,0,False,0.0,1,True,0.0,0,False,0.0034712933482472655,0,False,0.0,1,True,0.019486080325466375,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00350,comment,03:03:23.647,Unknown speaker,official,27,14.766999999999825,1,True,0.022740343152987123,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00351,comment,03:03:39.434,Unknown speaker,staff,62,18.585000000000946,1,True,0.017596646025467795,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.0,0,False,0.0,0,False,0.0,0,False,0.01862418587733274,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00352,comment,03:03:58.399,Unknown speaker,official,22,6.023000000001048,1,True,0.035898734330784166,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00359,comment,03:04:22.820,Unknown speaker,official,53,23.971999999999753,0,False,0.0,0,False,0.01886377009139847,1,True,0.013262202683277815,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.01138153775862325,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00361,comment,03:04:51.313,Unknown speaker,official,64,24.913000000000466,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00362,comment,03:05:16.466,Unknown speaker,consultant,60,20.41899999999987,0,False,0.0,1,True,0.031240580532949522,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.019943227017341664,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00366,comment,03:05:45.281,Unknown speaker,consultant,26,9.02599999999984,0,False,0.0,0,False,0.029236699440086868,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00367,comment,03:05:54.707,Unknown speaker,official,140,58.11800000000039,0,False,0.0,0,False,0.028063230709527483,0,False,0.0,0,False,0.0,1,True,0.017327324628706887,0,False,0.0,0,False,0.0,0,False,0.0,2,True,0.0290242161566398,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00368,comment,03:06:53.445,Unknown speaker,consultant,410,153.02900000000045,0,False,0.0,1,True,0.03353729633372719,1,True,0.0050127887626930205,3,True,0.01960726651032614,1,True,0.0,1,True,0.007197040234663651,0,False,0.0,0,False,0.0,3,True,0.05667019138854254,1,True,0.00688242116102357,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00369,comment,03:09:26.594,Unknown speaker,official,59,17.10699999999997,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00372,comment,03:10:28.331,Unknown speaker,official,50,13.825000000000728,0,False,0.007388699618145132,0,False,0.0,0,False,0.007609649114271806,0,False,0.0,0,False,0.0,0,False,0.015358234838623112,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00373,comment,03:10:47.359,Unknown speaker,official,22,6.403000000000247,0,False,0.0066436427903652775,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00375,comment,03:11:46.983,Unknown speaker,official,18,9.604999999999563,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00378,comment,03:12:00.191,Unknown speaker,unknown,513,193.80099999999948,0,False,0.0,0,False,0.003779080235564598,1,True,0.02839750130258346,6,True,0.04600159254906699,6,True,0.02886813512043004,2,True,0.03365191600469457,1,True,0.022912466498423115,0,False,0.008573139763647082,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,1,True,0.011376266524210761
h1_2025_12_03,h1_2025_12_03_t00383,comment,03:16:06.004,Unknown speaker,public,185,65.33699999999953,0,False,0.0,0,False,0.0,0,False,0.0038038581464740046,2,True,0.020792165975282446,0,False,0.0,0,False,0.007677166953308053,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0,0,False,0.0
h1_2025_12_03,h1_2025_12_03_t00386,comment,03:17:31.262,Unknown speaker,public,389,127.04399999999987,0,False,0.008432815041070553,0,False,0.0,0,False,0.00476210864033207,6,True,0.03715089089618394,0,False,0.003004780833856538,0,False,0.00781996391959969,4,True,0.037050383058418644,0,False,0.02762992324149963,0,False,0.004437474316424483,0,False,0.010738485414739672,0,False,0.006412092755074807,0,False,0.0,0,False,0.004887441687672577
